variable,time_h,value,segment
surface_radius_cm,45.283333333333331,1.2,linear_extension_with_floor
surface_radius_cm,45.299999999999997,1.2,linear_extension_with_floor
surface_radius_cm,45.31666666666667,1.2,linear_extension_with_floor
surface_radius_cm,45.333333333333336,1.2,linear_extension_with_floor
surface_radius_cm,45.350000000000001,1.2,linear_extension_with_floor
surface_radius_cm,45.366666666666667,1.2,linear_extension_with_floor
surface_radius_cm,45.383333333333333,1.2,linear_extension_with_floor
surface_radius_cm,45.399999999999999,1.2,linear_extension_with_floor
surface_radius_cm,45.416666666666664,1.2,linear_extension_with_floor
surface_radius_cm,45.43333333333333,1.2,linear_extension_with_floor
surface_radius_cm,45.450000000000003,1.2,linear_extension_with_floor
surface_radius_cm,45.466666666666669,1.2,linear_extension_with_floor
surface_radius_cm,45.483333333333334,1.2,linear_extension_with_floor
surface_radius_cm,45.5,1.2,linear_extension_with_floor
surface_radius_cm,45.516666666666666,1.2,linear_extension_with_floor
surface_radius_cm,45.533333333333331,1.2,linear_extension_with_floor
surface_radius_cm,45.549999999999997,1.2,linear_extension_with_floor
surface_radius_cm,45.56666666666667,1.2,linear_extension_with_floor
surface_radius_cm,45.583333333333336,1.2,linear_extension_with_floor
surface_radius_cm,45.600000000000001,1.2,linear_extension_with_floor
surface_radius_cm,45.616666666666667,1.2,linear_extension_with_floor
surface_radius_cm,45.633333333333333,1.2,linear_extension_with_floor
surface_radius_cm,45.649999999999999,1.2,linear_extension_with_floor
surface_radius_cm,45.666666666666664,1.2,linear_extension_with_floor
surface_radius_cm,45.68333333333333,1.2,linear_extension_with_floor
surface_radius_cm,45.700000000000003,1.2,linear_extension_with_floor
surface_radius_cm,45.716666666666669,1.2,linear_extension_with_floor
surface_radius_cm,45.733333333333334,1.2,linear_extension_with_floor
surface_radius_cm,45.75,1.2,linear_extension_with_floor
surface_radius_cm,45.766666666666666,1.2,linear_extension_with_floor
surface_radius_cm,45.783333333333331,1.2,linear_extension_with_floor
surface_radius_cm,45.799999999999997,1.2,linear_extension_with_floor
surface_radius_cm,45.81666666666667,1.2,linear_extension_with_floor
surface_radius_cm,45.833333333333336,1.2,linear_extension_with_floor
surface_radius_cm,45.850000000000001,1.2,linear_extension_with_floor
surface_radius_cm,45.866666666666667,1.2,linear_extension_with_floor
surface_radius_cm,45.883333333333333,1.2,linear_extension_with_floor
surface_radius_cm,45.899999999999999,1.2,linear_extension_with_floor
surface_radius_cm,45.916666666666664,1.2,linear_extension_with_floor
surface_radius_cm,45.93333333333333,1.2,linear_extension_with_floor
surface_radius_cm,45.950000000000003,1.2,linear_extension_with_floor
surface_radius_cm,45.966666666666669,1.2,linear_extension_with_floor
surface_radius_cm,45.983333333333334,1.2,linear_extension_with_floor
surface_radius_cm,46,1.2,linear_extension_with_floor
surface_radius_cm,46.016666666666666,1.2,linear_extension_with_floor
surface_radius_cm,46.033333333333331,1.2,linear_extension_with_floor
surface_radius_cm,46.049999999999997,1.2,linear_extension_with_floor
surface_radius_cm,46.06666666666667,1.2,linear_extension_with_floor
surface_radius_cm,46.083333333333336,1.2,linear_extension_with_floor
surface_radius_cm,46.100000000000001,1.2,linear_extension_with_floor
surface_radius_cm,46.116666666666667,1.2,linear_extension_with_floor
surface_radius_cm,46.133333333333333,1.2,linear_extension_with_floor
surface_radius_cm,46.149999999999999,1.2,linear_extension_with_floor
surface_radius_cm,46.166666666666664,1.2,linear_extension_with_floor
surface_radius_cm,46.18333333333333,1.2,linear_extension_with_floor
surface_radius_cm,46.200000000000003,1.2,linear_extension_with_floor
surface_radius_cm,46.216666666666669,1.2,linear_extension_with_floor
surface_radius_cm,46.233333333333334,1.2,linear_extension_with_floor
surface_radius_cm,46.25,1.2,linear_extension_with_floor
surface_radius_cm,46.266666666666666,1.2,linear_extension_with_floor
surface_radius_cm,46.283333333333331,1.2,linear_extension_with_floor
surface_radius_cm,46.299999999999997,1.2,linear_extension_with_floor
surface_radius_cm,46.31666666666667,1.2,linear_extension_with_floor
surface_radius_cm,46.333333333333336,1.2,linear_extension_with_floor
surface_radius_cm,46.350000000000001,1.2,linear_extension_with_floor
surface_radius_cm,46.366666666666667,1.2,linear_extension_with_floor
surface_radius_cm,46.383333333333333,1.2,linear_extension_with_floor
surface_radius_cm,46.399999999999999,1.2,linear_extension_with_floor
surface_radius_cm,46.416666666666664,1.2,linear_extension_with_floor
surface_radius_cm,46.43333333333333,1.2,linear_extension_with_floor
surface_radius_cm,46.450000000000003,1.2,linear_extension_with_floor
surface_radius_cm,46.466666666666669,1.2,linear_extension_with_floor
surface_radius_cm,46.483333333333334,1.2,linear_extension_with_floor
surface_radius_cm,46.5,1.2,linear_extension_with_floor
surface_radius_cm,46.516666666666666,1.2,linear_extension_with_floor
surface_radius_cm,46.533333333333331,1.2,linear_extension_with_floor
surface_radius_cm,46.549999999999997,1.2,linear_extension_with_floor
surface_radius_cm,46.56666666666667,1.2,linear_extension_with_floor
surface_radius_cm,46.583333333333336,1.2,linear_extension_with_floor
surface_radius_cm,46.600000000000001,1.2,linear_extension_with_floor
surface_radius_cm,46.616666666666667,1.2,linear_extension_with_floor
surface_radius_cm,46.633333333333333,1.2,linear_extension_with_floor
surface_radius_cm,46.649999999999999,1.2,linear_extension_with_floor
surface_radius_cm,46.666666666666664,1.2,linear_extension_with_floor
surface_radius_cm,46.68333333333333,1.2,linear_extension_with_floor
surface_radius_cm,46.700000000000003,1.2,linear_extension_with_floor
surface_radius_cm,46.716666666666669,1.2,linear_extension_with_floor
surface_radius_cm,46.733333333333334,1.2,linear_extension_with_floor
surface_radius_cm,46.75,1.2,linear_extension_with_floor
surface_radius_cm,46.766666666666666,1.2,linear_extension_with_floor
surface_radius_cm,46.783333333333331,1.2,linear_extension_with_floor
surface_radius_cm,46.799999999999997,1.2,linear_extension_with_floor
surface_radius_cm,46.81666666666667,1.2,linear_extension_with_floor
surface_radius_cm,46.833333333333336,1.2,linear_extension_with_floor
surface_radius_cm,46.850000000000001,1.2,linear_extension_with_floor
surface_radius_cm,46.866666666666667,1.2,linear_extension_with_floor
surface_radius_cm,46.883333333333333,1.2,linear_extension_with_floor
surface_radius_cm,46.899999999999999,1.2,linear_extension_with_floor
surface_radius_cm,46.916666666666664,1.2,linear_extension_with_floor
surface_radius_cm,46.93333333333333,1.2,linear_extension_with_floor
surface_radius_cm,46.950000000000003,1.2,linear_extension_with_floor
surface_radius_cm,46.966666666666669,1.2,linear_extension_with_floor
surface_radius_cm,46.983333333333334,1.2,linear_extension_with_floor
surface_radius_cm,47,1.2,linear_extension_with_floor
surface_radius_cm,47.016666666666666,1.2,linear_extension_with_floor
surface_radius_cm,47.033333333333331,1.2,linear_extension_with_floor
surface_radius_cm,47.049999999999997,1.2,linear_extension_with_floor
surface_radius_cm,47.06666666666667,1.2,linear_extension_with_floor
surface_radius_cm,47.083333333333336,1.2,linear_extension_with_floor
surface_radius_cm,47.100000000000001,1.2,linear_extension_with_floor
surface_radius_cm,47.116666666666667,1.2,linear_extension_with_floor
surface_radius_cm,47.133333333333333,1.2,linear_extension_with_floor
surface_radius_cm,47.149999999999999,1.2,linear_extension_with_floor
surface_radius_cm,47.166666666666664,1.2,linear_extension_with_floor
surface_radius_cm,47.18333333333333,1.2,linear_extension_with_floor
surface_radius_cm,47.200000000000003,1.2,linear_extension_with_floor
surface_radius_cm,47.216666666666669,1.2,linear_extension_with_floor
surface_radius_cm,47.233333333333334,1.2,linear_extension_with_floor
surface_radius_cm,47.25,1.2,linear_extension_with_floor
surface_radius_cm,47.266666666666666,1.2,linear_extension_with_floor
surface_radius_cm,47.283333333333331,1.2,linear_extension_with_floor
surface_radius_cm,47.299999999999997,1.2,linear_extension_with_floor
surface_radius_cm,47.31666666666667,1.2,linear_extension_with_floor
surface_radius_cm,47.333333333333336,1.2,linear_extension_with_floor
surface_radius_cm,47.350000000000001,1.2,linear_extension_with_floor
surface_radius_cm,47.366666666666667,1.2,linear_extension_with_floor
surface_radius_cm,47.383333333333333,1.2,linear_extension_with_floor
surface_radius_cm,47.399999999999999,1.2,linear_extension_with_floor
surface_radius_cm,47.416666666666664,1.2,linear_extension_with_floor
surface_radius_cm,47.43333333333333,1.2,linear_extension_with_floor
surface_radius_cm,47.450000000000003,1.2,linear_extension_with_floor
surface_radius_cm,47.466666666666669,1.2,linear_extension_with_floor
surface_radius_cm,47.483333333333334,1.2,linear_extension_with_floor
surface_radius_cm,47.5,1.2,linear_extension_with_floor
surface_radius_cm,47.516666666666666,1.2,linear_extension_with_floor
surface_radius_cm,47.533333333333331,1.2,linear_extension_with_floor
surface_radius_cm,47.549999999999997,1.2,linear_extension_with_floor
surface_radius_cm,47.56666666666667,1.2,linear_extension_with_floor
surface_radius_cm,47.583333333333336,1.2,linear_extension_with_floor
surface_radius_cm,47.600000000000001,1.2,linear_extension_with_floor
surface_radius_cm,47.616666666666667,1.2,linear_extension_with_floor
surface_radius_cm,47.633333333333333,1.2,linear_extension_with_floor
surface_radius_cm,47.649999999999999,1.2,linear_extension_with_floor
surface_radius_cm,47.666666666666664,1.2,linear_extension_with_floor
surface_radius_cm,47.68333333333333,1.2,linear_extension_with_floor
surface_radius_cm,47.700000000000003,1.2,linear_extension_with_floor
surface_radius_cm,47.716666666666669,1.2,linear_extension_with_floor
surface_radius_cm,47.733333333333334,1.2,linear_extension_with_floor
surface_radius_cm,47.75,1.2,linear_extension_with_floor
surface_radius_cm,47.766666666666666,1.2,linear_extension_with_floor
surface_radius_cm,47.783333333333331,1.2,linear_extension_with_floor
surface_radius_cm,47.799999999999997,1.2,linear_extension_with_floor
surface_radius_cm,47.81666666666667,1.2,linear_extension_with_floor
surface_radius_cm,47.833333333333336,1.2,linear_extension_with_floor
surface_radius_cm,47.850000000000001,1.2,linear_extension_with_floor
surface_radius_cm,47.866666666666667,1.2,linear_extension_with_floor
surface_radius_cm,47.883333333333333,1.2,linear_extension_with_floor
surface_radius_cm,47.899999999999999,1.2,linear_extension_with_floor
surface_radius_cm,47.916666666666664,1.2,linear_extension_with_floor
surface_radius_cm,47.93333333333333,1.2,linear_extension_with_floor
surface_radius_cm,47.950000000000003,1.2,linear_extension_with_floor
surface_radius_cm,47.966666666666669,1.2,linear_extension_with_floor
surface_radius_cm,47.983333333333334,1.2,linear_extension_with_floor
surface_radius_cm,48,1.2,linear_extension_with_floor
surface_radius_cm,48.016666666666666,1.2,linear_extension_with_floor
surface_radius_cm,48.033333333333331,1.2,linear_extension_with_floor
surface_radius_cm,48.049999999999997,1.2,linear_extension_with_floor
surface_radius_cm,48.06666666666667,1.2,linear_extension_with_floor
surface_radius_cm,48.083333333333336,1.2,linear_extension_with_floor
surface_radius_cm,48.100000000000001,1.2,linear_extension_with_floor
surface_radius_cm,48.116666666666667,1.2,linear_extension_with_floor
surface_radius_cm,48.133333333333333,1.2,linear_extension_with_floor
surface_radius_cm,48.149999999999999,1.2,linear_extension_with_floor
surface_radius_cm,48.166666666666664,1.2,linear_extension_with_floor
surface_radius_cm,48.18333333333333,1.2,linear_extension_with_floor
surface_radius_cm,48.200000000000003,1.2,linear_extension_with_floor
surface_radius_cm,48.216666666666669,1.2,linear_extension_with_floor
surface_radius_cm,48.233333333333334,1.2,linear_extension_with_floor
surface_radius_cm,48.25,1.2,linear_extension_with_floor
surface_radius_cm,48.266666666666666,1.2,linear_extension_with_floor
surface_radius_cm,48.283333333333331,1.2,linear_extension_with_floor
surface_radius_cm,48.299999999999997,1.2,linear_extension_with_floor
surface_radius_cm,48.31666666666667,1.2,linear_extension_with_floor
surface_radius_cm,48.333333333333336,1.2,linear_extension_with_floor
surface_radius_cm,48.350000000000001,1.2,linear_extension_with_floor
surface_radius_cm,48.366666666666667,1.2,linear_extension_with_floor
surface_radius_cm,48.383333333333333,1.2,linear_extension_with_floor
surface_radius_cm,48.399999999999999,1.2,linear_extension_with_floor
surface_radius_cm,48.416666666666664,1.2,linear_extension_with_floor
surface_radius_cm,48.43333333333333,1.2,linear_extension_with_floor
surface_radius_cm,48.450000000000003,1.2,linear_extension_with_floor
surface_radius_cm,48.466666666666669,1.2,linear_extension_with_floor
surface_radius_cm,48.483333333333334,1.2,linear_extension_with_floor
surface_radius_cm,48.5,1.2,linear_extension_with_floor
surface_radius_cm,48.516666666666666,1.2,linear_extension_with_floor
surface_radius_cm,48.533333333333331,1.2,linear_extension_with_floor
surface_radius_cm,48.549999999999997,1.2,linear_extension_with_floor
surface_radius_cm,48.56666666666667,1.2,linear_extension_with_floor
surface_radius_cm,48.583333333333336,1.2,linear_extension_with_floor
surface_radius_cm,48.600000000000001,1.2,linear_extension_with_floor
surface_radius_cm,48.616666666666667,1.2,linear_extension_with_floor
surface_radius_cm,48.633333333333333,1.2,linear_extension_with_floor
surface_radius_cm,48.649999999999999,1.2,linear_extension_with_floor
surface_radius_cm,48.666666666666664,1.2,linear_extension_with_floor
surface_radius_cm,48.68333333333333,1.2,linear_extension_with_floor
surface_radius_cm,48.700000000000003,1.2,linear_extension_with_floor
surface_radius_cm,48.716666666666669,1.2,linear_extension_with_floor
surface_radius_cm,48.733333333333334,1.2,linear_extension_with_floor
surface_radius_cm,48.75,1.2,linear_extension_with_floor
surface_radius_cm,48.766666666666666,1.2,linear_extension_with_floor
surface_radius_cm,48.783333333333331,1.2,linear_extension_with_floor
surface_radius_cm,48.799999999999997,1.2,linear_extension_with_floor
surface_radius_cm,48.81666666666667,1.2,linear_extension_with_floor
surface_radius_cm,48.833333333333336,1.2,linear_extension_with_floor
surface_radius_cm,48.850000000000001,1.2,linear_extension_with_floor
surface_radius_cm,48.866666666666667,1.2,linear_extension_with_floor
surface_radius_cm,48.883333333333333,1.2,linear_extension_with_floor
surface_radius_cm,48.899999999999999,1.2,linear_extension_with_floor
surface_radius_cm,48.916666666666664,1.2,linear_extension_with_floor
surface_radius_cm,48.93333333333333,1.2,linear_extension_with_floor
surface_radius_cm,48.950000000000003,1.2,linear_extension_with_floor
surface_radius_cm,48.966666666666669,1.2,linear_extension_with_floor
