question,time_h,radius_cm,C,surface_radius_cm,value_origin
Q4,44.25,0.20000000000000001,0.16340633544274746,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.22,0.16300413017435803,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.23999999999999999,0.16260192490596859,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.26000000000000001,0.16219971963757912,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.28000000000000003,0.16179751436918968,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.29999999999999999,0.16139530910080024,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.32000000000000001,0.16082325321235055,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.34000000000000002,0.16025119732390089,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.35999999999999999,0.1596791414354512,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.38,0.15910708554700154,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.40000000000000002,0.15853502965855185,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.41999999999999998,0.15778250234875765,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.44,0.15702997503896343,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.46000000000000002,0.15627744772916924,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.47999999999999998,0.15552492041937502,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.5,0.15477239310958082,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.52000000000000002,0.15382276256966587,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.54000000000000004,0.15287313202975095,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.56000000000000005,0.15192350148983599,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.57999999999999996,0.15097387094992107,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.59999999999999998,0.15002424041000612,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.62,0.14885111486912675,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.64000000000000001,0.14767798932824738,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.66000000000000003,0.14650486378736802,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.68000000000000005,0.14533173824648865,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.70000000000000007,0.14415861270560928,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.71999999999999997,0.14271814389814083,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.73999999999999999,0.14127767509067238,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.76000000000000001,0.1398372062832039,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.78000000000000003,0.13839673747573544,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.80000000000000004,0.13695626866826699,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.82000000000000006,0.13516921064749932,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.83999999999999997,0.13338215262673164,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.85999999999999999,0.13159509460596394,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.88,0.12980803658519627,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.90000000000000002,0.12802097856442857,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.92000000000000004,0.1257213475606109,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.94000000000000006,0.12342171655679325,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.95999999999999996,0.12112208555297559,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,0.97999999999999998,0.11882245454915792,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1,0.11652282354534026,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.02,0.11324309887045322,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.04,0.10996337419556619,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.0600000000000001,0.10668364952067917,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.0800000000000001,0.10340392484579214,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.1000000000000001,0.10012420017090511,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.1200000000000001,0.090823682572876971,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.1400000000000001,0.081523164974848822,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.1599999999999999,0.072222647376820798,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.1799999999999999,0.062922129778792663,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.2,0.05362161218076452,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.22,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.24,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.26,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.28,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.3,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.3200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.3400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.3600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.3800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.4000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.4199999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.4399999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.46,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.48,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.5,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.52,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.54,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.5600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.5800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.6000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.6200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.6400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.6600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.6799999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.7,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.72,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.74,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.76,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.78,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.8,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.8200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.8400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.8600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.8800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.9000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.9199999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.9399999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.96,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,1.98,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.25,2,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0,0.16478098477952546,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.02,0.16470189526319093,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.040000000000000001,0.16462280574685642,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.059999999999999998,0.16454371623052189,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.080000000000000002,0.16446462671418738,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.10000000000000001,0.16438553719785284,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.12,0.16414712354181715,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.14000000000000001,0.16390870988578146,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.16,0.1636702962297458,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.17999999999999999,0.16343188257371011,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.20000000000000001,0.16319346891767442,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.22,0.16279213524830843,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.23999999999999999,0.16239080157894245,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.26000000000000001,0.16198946790957644,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.28000000000000003,0.16158813424021046,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.29999999999999999,0.16118680057084447,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.32000000000000001,0.16061597259873572,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.34000000000000002,0.16004514462662697,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.35999999999999999,0.15947431665451825,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.38,0.1589034886824095,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.40000000000000002,0.15833266071030075,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.41999999999999998,0.15758172753988231,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.44,0.15683079436946387,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.46000000000000002,0.15607986119904546,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.47999999999999998,0.15532892802862702,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.5,0.15457799485820858,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.52000000000000002,0.15363034141463341,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.54000000000000004,0.15268268797105825,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.56000000000000005,0.15173503452748305,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.57999999999999996,0.15078738108390788,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.59999999999999998,0.14983972764033271,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.62,0.14866899071778453,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.64000000000000001,0.14749825379523634,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.66000000000000003,0.14632751687268813,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.68000000000000005,0.14515677995013995,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.70000000000000007,0.14398604302759177,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.71999999999999997,0.14254842498007447,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.73999999999999999,0.14111080693255718,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.76000000000000001,0.13967318888503991,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.78000000000000003,0.13823557083752261,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.80000000000000004,0.13679795279000531,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.82000000000000006,0.13501430407532944,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.83999999999999997,0.13323065536065357,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.85999999999999999,0.13144700664597769,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.88,0.12966335793130182,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.90000000000000002,0.12787970921662592,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.92000000000000004,0.12558425592517936,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.94000000000000006,0.12328880263373276,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.95999999999999996,0.12099334934228619,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,0.97999999999999998,0.11869789605083961,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1,0.11640244275939302,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.02,0.11312827078113775,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.04,0.10985409880288249,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.0600000000000001,0.10657992682462725,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.0800000000000001,0.10330575484637199,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.1000000000000001,0.10003158286811673,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.1200000000000001,0.090746416690673876,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.1400000000000001,0.08146125051323104,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.1599999999999999,0.072176084335788301,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.1799999999999999,0.062890918158345452,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.2,0.053605751980902609,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.22,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.24,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.26,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.28,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.3,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.3200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.3400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.3600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.3800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.4000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.4199999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.4399999999999999,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.46,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.48,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.5,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.52,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.54,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.5600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.5800000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.6000000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.6200000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.6400000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
Q4,44.333333333333336,1.6600000000000001,,1.2,linear_radial_interpolation_of_archived_outputs
